#,Date-Time (MST/MDT),Ch: 1 - Temperature   (°C),Host Connected,End of File
654,10/20/2022 16:59:07,20.80,,
655,10/20/2022 17:02:07,20.72,,
656,10/20/2022 17:05:07,20.59,,
657,10/20/2022 17:08:07,20.42,,
658,10/20/2022 17:11:07,20.20,,
659,10/20/2022 17:14:07,19.73,,
660,10/20/2022 17:17:07,19.35,,
661,10/20/2022 17:20:07,18.79,,
662,10/20/2022 17:23:07,18.49,,
663,10/20/2022 17:26:07,18.44,,
664,10/20/2022 17:29:07,18.10,,
665,10/20/2022 17:32:07,17.63,,
666,10/20/2022 17:35:07,17.41,,
667,10/20/2022 17:38:07,17.33,,
668,10/20/2022 17:41:07,17.07,,
669,10/20/2022 17:44:07,16.90,,
670,10/20/2022 17:47:07,16.77,,
671,10/20/2022 17:50:07,16.69,,
672,10/20/2022 17:53:07,16.26,,
673,10/20/2022 17:56:07,15.91,,
674,10/20/2022 17:59:07,15.74,,
675,10/20/2022 18:02:07,15.40,,
676,10/20/2022 18:05:07,15.10,,
677,10/20/2022 18:08:07,14.20,,
678,10/20/2022 18:11:07,13.47,,
679,10/20/2022 18:14:07,13.21,,
680,10/20/2022 18:17:07,13.21,,
681,10/20/2022 18:20:07,12.78,,
682,10/20/2022 18:23:07,12.40,,
683,10/20/2022 18:26:07,12.14,,
684,10/20/2022 18:29:07,12.01,,
685,10/20/2022 18:32:07,11.67,,
686,10/20/2022 18:35:07,11.62,,
687,10/20/2022 18:38:07,11.37,,
688,10/20/2022 18:41:07,10.46,,
689,10/20/2022 18:44:07,9.56,,
690,10/20/2022 18:47:07,9.35,,
691,10/20/2022 18:50:07,9.48,,
692,10/20/2022 18:53:07,9.22,,
693,10/20/2022 18:56:07,9.31,,
694,10/20/2022 18:59:07,8.71,,
695,10/20/2022 19:02:07,8.75,,
696,10/20/2022 19:05:07,8.28,,
697,10/20/2022 19:08:07,8.02,,
698,10/20/2022 19:11:07,7.68,,
699,10/20/2022 19:14:07,7.38,,
700,10/20/2022 19:17:07,7.12,,
701,10/20/2022 19:20:07,7.03,,
702,10/20/2022 19:23:07,7.08,,
703,10/20/2022 19:26:07,6.35,,
704,10/20/2022 19:29:07,6.43,,
705,10/20/2022 19:32:07,6.48,,
706,10/20/2022 19:35:07,6.26,,
707,10/20/2022 19:38:07,6.22,,
708,10/20/2022 19:41:07,5.92,,
709,10/20/2022 19:44:07,5.92,,
710,10/20/2022 19:47:07,5.83,,
711,10/20/2022 19:50:07,5.83,,
712,10/20/2022 19:53:07,5.92,,
713,10/20/2022 19:56:07,5.57,,
714,10/20/2022 19:59:07,5.02,,
715,10/20/2022 20:02:07,5.15,,
716,10/20/2022 20:05:07,4.97,,
717,10/20/2022 20:08:07,4.89,,
718,10/20/2022 20:11:07,4.76,,
719,10/20/2022 20:14:07,4.54,,
720,10/20/2022 20:17:07,4.42,,
721,10/20/2022 20:20:07,4.37,,
722,10/20/2022 20:23:07,4.59,,
723,10/20/2022 20:26:07,4.59,,
724,10/20/2022 20:29:07,3.86,,
725,10/20/2022 20:32:07,3.47,,
726,10/20/2022 20:35:07,3.13,,
727,10/20/2022 20:38:07,2.79,,
728,10/20/2022 20:41:07,2.57,,
729,10/20/2022 20:44:07,2.10,,
730,10/20/2022 20:47:07,3.00,,
731,10/20/2022 20:50:07,2.70,,
732,10/20/2022 20:53:07,2.27,,
733,10/20/2022 20:56:07,2.31,,
734,10/20/2022 20:59:07,2.87,,
735,10/20/2022 21:02:07,2.66,,
736,10/20/2022 21:05:07,2.44,,
737,10/20/2022 21:08:07,2.87,,
738,10/20/2022 21:11:07,2.57,,
739,10/20/2022 21:14:07,1.88,,
740,10/20/2022 21:17:07,1.37,,
741,10/20/2022 21:20:07,1.11,,
742,10/20/2022 21:23:07,1.03,,
743,10/20/2022 21:26:07,0.64,,
744,10/20/2022 21:29:07,0.21,,
745,10/20/2022 21:32:07,0.64,,
746,10/20/2022 21:35:07,1.11,,
747,10/20/2022 21:38:07,1.67,,
748,10/20/2022 21:41:07,0.64,,
749,10/20/2022 21:44:07,-0.09,,
750,10/20/2022 21:47:07,-0.73,,
751,10/20/2022 21:50:07,-0.69,,
752,10/20/2022 21:53:07,-0.65,,
753,10/20/2022 21:56:07,-0.30,,
754,10/20/2022 21:59:07,-0.52,,
755,10/20/2022 22:02:07,-0.47,,
756,10/20/2022 22:05:07,-0.90,,
757,10/20/2022 22:08:07,-0.82,,
758,10/20/2022 22:11:07,-1.12,,
759,10/20/2022 22:14:07,-1.08,,
760,10/20/2022 22:17:07,-1.33,,
761,10/20/2022 22:20:07,-1.55,,
762,10/20/2022 22:23:07,-1.29,,
763,10/20/2022 22:26:07,-1.16,,
764,10/20/2022 22:29:07,-0.95,,
765,10/20/2022 22:32:07,-0.69,,
766,10/20/2022 22:35:07,-0.56,,
767,10/20/2022 22:38:07,-0.22,,
768,10/20/2022 22:41:07,0.00,,
769,10/20/2022 22:44:07,0.25,,
770,10/20/2022 22:47:07,0.21,,
771,10/20/2022 22:50:07,-0.09,,
772,10/20/2022 22:53:07,-0.30,,
773,10/20/2022 22:56:07,-0.56,,
774,10/20/2022 22:59:07,-0.82,,
775,10/20/2022 23:02:07,-0.99,,
776,10/20/2022 23:05:07,-1.12,,
777,10/20/2022 23:08:07,-1.42,,
778,10/20/2022 23:11:07,-1.42,,
779,10/20/2022 23:14:07,-1.55,,
780,10/20/2022 23:17:07,-1.98,,
781,10/20/2022 23:20:07,-1.89,,
782,10/20/2022 23:23:07,-1.93,,
783,10/20/2022 23:26:07,-1.63,,
784,10/20/2022 23:29:07,-1.68,,
785,10/20/2022 23:32:07,-1.93,,
786,10/20/2022 23:35:07,-1.80,,
787,10/20/2022 23:38:07,-1.98,,
788,10/20/2022 23:41:07,-2.19,,
789,10/20/2022 23:44:07,-2.23,,
790,10/20/2022 23:47:07,-1.16,,
791,10/20/2022 23:50:07,-0.90,,
792,10/20/2022 23:53:07,-1.20,,
793,10/20/2022 23:56:07,-1.38,,
794,10/20/2022 23:59:07,-1.38,,
795,10/21/2022 00:02:07,-1.93,,
796,10/21/2022 00:05:07,-2.02,,
797,10/21/2022 00:08:07,-2.15,,
798,10/21/2022 00:11:07,-2.49,,
799,10/21/2022 00:14:07,-2.36,,
800,10/21/2022 00:17:07,-2.32,,
801,10/21/2022 00:20:07,-2.36,,
802,10/21/2022 00:23:07,-2.49,,
803,10/21/2022 00:26:07,-2.79,,
804,10/21/2022 00:29:07,-2.75,,
805,10/21/2022 00:32:07,-2.71,,
806,10/21/2022 00:35:07,-2.75,,
807,10/21/2022 00:38:07,-2.75,,
808,10/21/2022 00:41:07,-2.92,,
809,10/21/2022 00:44:07,-3.01,,
810,10/21/2022 00:47:07,-3.35,,
811,10/21/2022 00:50:07,-3.52,,
812,10/21/2022 00:53:07,-3.22,,
813,10/21/2022 00:56:07,-3.09,,
814,10/21/2022 00:59:07,-2.79,,
815,10/21/2022 01:02:07,-2.53,,
816,10/21/2022 01:05:07,-2.41,,
817,10/21/2022 01:08:07,-2.88,,
818,10/21/2022 01:11:07,-2.79,,
819,10/21/2022 01:14:07,-2.79,,
820,10/21/2022 01:17:07,-2.79,,
821,10/21/2022 01:20:07,-3.01,,
822,10/21/2022 01:23:07,-3.48,,
823,10/21/2022 01:26:07,-3.35,,
824,10/21/2022 01:29:07,-3.43,,
825,10/21/2022 01:32:07,-3.43,,
826,10/21/2022 01:35:07,-3.52,,
827,10/21/2022 01:38:07,-3.74,,
828,10/21/2022 01:41:07,-3.95,,
829,10/21/2022 01:44:07,-3.91,,
830,10/21/2022 01:47:07,-3.61,,
831,10/21/2022 01:50:07,-3.39,,
832,10/21/2022 01:53:07,-3.35,,
833,10/21/2022 01:56:07,-3.56,,
834,10/21/2022 01:59:07,-3.74,,
835,10/21/2022 02:02:07,-3.82,,
836,10/21/2022 02:05:07,-3.82,,
837,10/21/2022 02:08:07,-3.91,,
838,10/21/2022 02:11:07,-4.04,,
839,10/21/2022 02:14:07,-4.04,,
840,10/21/2022 02:17:07,-4.16,,
841,10/21/2022 02:20:07,-4.29,,
842,10/21/2022 02:23:07,-4.34,,
843,10/21/2022 02:26:07,-4.25,,
844,10/21/2022 02:29:07,-4.42,,
845,10/21/2022 02:32:07,-4.68,,
846,10/21/2022 02:35:07,-4.42,,
847,10/21/2022 02:38:07,-3.95,,
848,10/21/2022 02:41:07,-3.78,,
849,10/21/2022 02:44:07,-3.95,,
850,10/21/2022 02:47:07,-3.95,,
851,10/21/2022 02:50:07,-4.46,,
852,10/21/2022 02:53:07,-4.64,,
853,10/21/2022 02:56:07,-4.81,,
854,10/21/2022 02:59:07,-4.46,,
855,10/21/2022 03:02:07,-4.51,,
856,10/21/2022 03:05:07,-4.55,,
857,10/21/2022 03:08:07,-4.55,,
858,10/21/2022 03:11:07,-4.81,,
859,10/21/2022 03:14:07,-5.19,,
860,10/21/2022 03:17:07,-5.15,,
861,10/21/2022 03:20:07,-4.98,,
862,10/21/2022 03:23:07,-4.94,,
863,10/21/2022 03:26:07,-5.02,,
864,10/21/2022 03:29:07,-5.24,,
865,10/21/2022 03:32:07,-5.41,,
866,10/21/2022 03:35:07,-5.32,,
867,10/21/2022 03:38:07,-5.19,,
868,10/21/2022 03:41:07,-5.37,,
869,10/21/2022 03:44:07,-5.58,,
870,10/21/2022 03:47:07,-5.62,,
871,10/21/2022 03:50:07,-5.62,,
872,10/21/2022 03:53:07,-5.88,,
873,10/21/2022 03:56:07,-5.88,,
874,10/21/2022 03:59:07,-5.62,,
875,10/21/2022 04:02:07,-5.49,,
876,10/21/2022 04:05:07,-5.41,,
877,10/21/2022 04:08:07,-5.54,,
878,10/21/2022 04:11:07,-5.75,,
879,10/21/2022 04:14:07,-6.09,,
880,10/21/2022 04:17:07,-6.39,,
881,10/21/2022 04:20:07,-6.74,,
882,10/21/2022 04:23:07,-6.87,,
883,10/21/2022 04:26:07,-6.70,,
884,10/21/2022 04:29:07,-6.57,,
885,10/21/2022 04:32:07,-6.31,,
886,10/21/2022 04:35:07,-6.57,,
887,10/21/2022 04:38:07,-6.65,,
888,10/21/2022 04:41:07,-6.44,,
889,10/21/2022 04:44:07,-6.18,,
890,10/21/2022 04:47:07,-6.22,,
891,10/21/2022 04:50:07,-6.48,,
892,10/21/2022 04:53:07,-6.39,,
893,10/21/2022 04:56:07,-6.57,,
894,10/21/2022 04:59:07,-6.78,,
895,10/21/2022 05:02:07,-6.91,,
896,10/21/2022 05:05:07,-7.04,,
897,10/21/2022 05:08:07,-7.04,,
898,10/21/2022 05:11:07,-7.04,,
899,10/21/2022 05:14:07,-6.70,,
900,10/21/2022 05:17:07,-5.92,,
901,10/21/2022 05:20:07,-6.01,,
902,10/21/2022 05:23:07,-6.57,,
903,10/21/2022 05:26:07,-6.82,,
904,10/21/2022 05:29:07,-6.91,,
905,10/21/2022 05:32:07,-7.12,,
906,10/21/2022 05:35:07,-7.47,,
907,10/21/2022 05:38:07,-7.12,,
908,10/21/2022 05:41:07,-7.34,,
909,10/21/2022 05:44:07,-7.55,,
910,10/21/2022 05:47:07,-7.68,,
911,10/21/2022 05:50:07,-7.60,,
912,10/21/2022 05:53:07,-7.77,,
913,10/21/2022 05:56:07,-7.47,,
914,10/21/2022 05:59:07,-7.25,,
915,10/21/2022 06:02:07,-7.17,,
916,10/21/2022 06:05:07,-7.60,,
917,10/21/2022 06:08:07,-7.51,,
918,10/21/2022 06:11:07,-7.42,,
919,10/21/2022 06:14:07,-7.64,,
920,10/21/2022 06:17:07,-7.85,,
921,10/21/2022 06:20:07,-7.94,,
922,10/21/2022 06:23:07,-8.11,,
923,10/21/2022 06:26:07,-7.34,,
924,10/21/2022 06:29:07,-7.34,,
925,10/21/2022 06:32:07,-7.51,,
926,10/21/2022 06:35:07,-7.51,,
927,10/21/2022 06:38:07,-7.64,,
928,10/21/2022 06:41:07,-7.72,,
929,10/21/2022 06:44:07,-7.85,,
930,10/21/2022 06:47:07,-7.85,,
931,10/21/2022 06:50:07,-7.60,,
932,10/21/2022 06:53:07,-7.47,,
933,10/21/2022 06:56:07,-7.72,,
934,10/21/2022 06:59:07,-7.98,,
935,10/21/2022 07:02:07,-7.94,,
936,10/21/2022 07:05:07,-8.20,,
937,10/21/2022 07:08:07,-8.28,,
938,10/21/2022 07:11:07,-8.20,,
939,10/21/2022 07:14:07,-8.28,,
940,10/21/2022 07:17:07,-8.41,,
941,10/21/2022 07:20:07,-8.41,,
942,10/21/2022 07:23:07,-8.41,,
943,10/21/2022 07:26:07,-8.41,,
944,10/21/2022 07:29:07,-8.33,,
945,10/21/2022 07:32:07,-7.85,,
946,10/21/2022 07:35:07,-7.81,,
947,10/21/2022 07:38:07,-7.51,,
948,10/21/2022 07:41:07,-6.35,,
949,10/21/2022 07:44:07,-5.71,,
950,10/21/2022 07:47:07,-5.28,,
951,10/21/2022 07:50:07,-5.07,,
952,10/21/2022 07:53:07,-5.07,,
953,10/21/2022 07:56:07,-4.98,,
954,10/21/2022 07:59:07,-4.98,,
955,10/21/2022 08:02:07,-4.72,,
956,10/21/2022 08:05:07,-4.16,,
957,10/21/2022 08:08:07,-4.08,,
958,10/21/2022 08:11:07,-3.69,,
959,10/21/2022 08:14:07,-3.22,,
960,10/21/2022 08:17:07,-2.32,,
961,10/21/2022 08:20:07,-2.45,,
962,10/21/2022 08:23:07,-1.98,,
963,10/21/2022 08:26:07,-1.80,,
964,10/21/2022 08:29:07,-1.93,,
965,10/21/2022 08:32:07,-2.45,,
966,10/21/2022 08:35:07,-1.55,,
967,10/21/2022 08:38:07,-0.82,,
968,10/21/2022 08:41:07,-0.95,,
969,10/21/2022 08:44:07,-0.09,,
970,10/21/2022 08:47:07,0.38,,
971,10/21/2022 08:50:07,0.73,,
972,10/21/2022 08:53:07,1.33,,
973,10/21/2022 08:56:07,1.97,,
974,10/21/2022 08:59:07,2.10,,
975,10/21/2022 09:02:07,2.79,,
976,10/21/2022 09:05:07,3.26,,
977,10/21/2022 09:08:07,2.79,,
978,10/21/2022 09:11:07,3.04,,
979,10/21/2022 09:14:07,2.79,,
980,10/21/2022 09:17:07,3.30,,
981,10/21/2022 09:20:07,3.60,,
982,10/21/2022 09:23:07,3.64,,
983,10/21/2022 09:26:07,3.52,,
984,10/21/2022 09:29:07,3.77,,
985,10/21/2022 09:32:07,4.29,,
986,10/21/2022 09:35:07,4.93,,
987,10/21/2022 09:38:07,4.50,,
988,10/21/2022 09:41:07,5.75,,
989,10/21/2022 09:44:07,5.02,,
990,10/21/2022 09:47:07,5.40,,
991,10/21/2022 09:50:07,6.48,,
992,10/21/2022 09:53:07,6.30,,
993,10/21/2022 09:56:07,6.90,,
994,10/21/2022 09:59:07,6.65,,
995,10/21/2022 10:02:07,6.13,,
996,10/21/2022 10:05:07,5.62,,
997,10/21/2022 10:08:07,5.53,,
998,10/21/2022 10:11:07,6.17,,
999,10/21/2022 10:14:07,6.73,,
1000,10/21/2022 10:17:07,6.56,,
1001,10/21/2022 10:20:07,6.95,,
1002,10/21/2022 10:23:07,7.50,,
1003,10/21/2022 10:26:07,7.68,,
1004,10/21/2022 10:29:07,8.06,,
1005,10/21/2022 10:32:07,8.23,,
1006,10/21/2022 10:35:07,8.53,,
1007,10/21/2022 10:38:07,8.88,,
1008,10/21/2022 10:41:07,8.66,,
1009,10/21/2022 10:44:07,8.79,,
1010,10/21/2022 10:47:07,9.78,,
1011,10/21/2022 10:50:07,9.52,,
1012,10/21/2022 10:53:07,9.74,,
1013,10/21/2022 10:56:07,10.64,,
1014,10/21/2022 10:59:07,10.21,,
1015,10/21/2022 11:02:07,10.08,,
1016,10/21/2022 11:05:07,11.24,,
1017,10/21/2022 11:08:07,11.58,,
1018,10/21/2022 11:11:07,11.15,,
1019,10/21/2022 11:14:07,10.85,,
1020,10/21/2022 11:17:07,11.02,,
1021,10/21/2022 11:20:07,12.40,,
1022,10/21/2022 11:23:07,12.05,,
1023,10/21/2022 11:26:07,12.01,,
1024,10/21/2022 11:29:07,12.57,,
1025,10/21/2022 11:32:07,13.04,,
1026,10/21/2022 11:35:07,12.48,,
1027,10/21/2022 11:38:07,11.41,,
1028,10/21/2022 11:41:07,12.70,,
1029,10/21/2022 11:44:07,12.44,,
1030,10/21/2022 11:47:07,11.84,,
1031,10/21/2022 11:50:07,13.85,,
1032,10/21/2022 11:53:07,13.38,,
1033,10/21/2022 11:56:07,14.20,,
1034,10/21/2022 11:59:07,14.07,,
1035,10/21/2022 12:02:07,14.50,,
1036,10/21/2022 12:05:07,15.14,,
1037,10/21/2022 12:08:07,14.58,,
1038,10/21/2022 12:11:07,14.24,,
1039,10/21/2022 12:14:07,14.97,,
1040,10/21/2022 12:17:07,14.93,,
1041,10/21/2022 12:20:07,15.27,,
1042,10/21/2022 12:23:07,15.23,,
1043,10/21/2022 12:26:07,17.03,,
1044,10/21/2022 12:29:07,17.59,,
1045,10/21/2022 12:32:07,17.29,,
1046,10/21/2022 12:35:07,17.50,,
1047,10/21/2022 12:38:07,17.33,,
1048,10/21/2022 12:41:07,17.03,,
1049,10/21/2022 12:44:07,18.02,,
1050,10/21/2022 12:47:07,18.36,,
1051,10/21/2022 12:50:07,17.76,,
1052,10/21/2022 12:53:07,17.84,,
1053,10/21/2022 12:56:07,17.33,,
1054,10/21/2022 12:59:07,18.57,,
1055,10/21/2022 13:02:07,19.09,,
1056,10/21/2022 13:05:07,18.92,,
1057,10/21/2022 13:08:07,19.30,,
1058,10/21/2022 13:11:07,18.49,,
1059,10/21/2022 13:14:07,18.70,,
1060,10/21/2022 13:17:07,19.17,,
1061,10/21/2022 13:20:07,18.92,,
1062,10/21/2022 13:23:07,19.17,,
1063,10/21/2022 13:26:07,18.49,,
1064,10/21/2022 13:29:07,18.06,,
1065,10/21/2022 13:32:07,18.19,,
1066,10/21/2022 13:35:07,18.57,,
1067,10/21/2022 13:38:07,18.83,,
1068,10/21/2022 13:41:07,19.22,,
1069,10/21/2022 13:44:07,18.74,,
1070,10/21/2022 13:47:07,19.35,,
1071,10/21/2022 13:50:07,20.93,,
1072,10/21/2022 13:53:07,19.30,,
1073,10/21/2022 13:56:07,20.12,,
1074,10/21/2022 13:59:07,19.86,,
1075,10/21/2022 14:02:07,19.13,,
1076,10/21/2022 14:05:07,18.44,,
1077,10/21/2022 14:08:07,18.19,,
1078,10/21/2022 14:11:07,18.44,,
1079,10/21/2022 14:14:07,18.23,,
1080,10/21/2022 14:17:07,18.70,,
1081,10/21/2022 14:20:07,19.00,,
1082,10/21/2022 14:23:07,19.17,,
1083,10/21/2022 14:26:07,18.44,,
1084,10/21/2022 14:29:07,18.74,,
1085,10/21/2022 14:32:07,18.49,,
1086,10/21/2022 14:35:07,18.70,,
1087,10/21/2022 14:38:07,18.57,,
1088,10/21/2022 14:41:07,18.70,,
1089,10/21/2022 14:44:07,18.53,,
1090,10/21/2022 14:47:07,18.44,,
1091,10/21/2022 14:50:07,18.10,,
1092,10/21/2022 14:53:07,18.49,,
1093,10/21/2022 14:56:07,18.14,,
1094,10/21/2022 14:59:07,17.93,,
1095,10/21/2022 15:02:07,19.09,,
1096,10/21/2022 15:05:07,18.06,,
1097,10/21/2022 15:08:07,18.40,,
1098,10/21/2022 15:11:07,18.23,,
1099,10/21/2022 15:14:07,18.79,,
1100,10/21/2022 15:17:07,18.74,,
1101,10/21/2022 15:20:07,18.02,,
1102,10/21/2022 15:23:07,17.93,,
1103,10/21/2022 15:26:07,17.76,,
1104,10/21/2022 15:29:07,17.76,,
1105,10/21/2022 15:32:07,17.80,,
1106,10/21/2022 15:35:07,18.32,,
1107,10/21/2022 15:38:07,18.06,,
1108,10/21/2022 15:41:07,18.14,,
1109,10/21/2022 15:44:07,18.62,,
1110,10/21/2022 15:47:07,18.74,,
1111,10/21/2022 15:50:07,18.57,,
1112,10/21/2022 15:53:07,17.67,,
1113,10/21/2022 15:56:07,17.67,,
1114,10/21/2022 15:59:07,18.06,,
1115,10/21/2022 16:02:07,18.02,,
1116,10/21/2022 16:05:07,17.89,,
1117,10/21/2022 16:08:07,18.10,,
1118,10/21/2022 16:11:07,18.14,,
1119,10/21/2022 16:14:07,17.89,,
1120,10/21/2022 16:17:07,18.02,,
1121,10/21/2022 16:20:07,17.84,,
1122,10/21/2022 16:23:07,18.02,,
1123,10/21/2022 16:26:07,17.63,,
1124,10/21/2022 16:29:07,17.76,,
1125,10/21/2022 16:32:07,17.72,,
1126,10/21/2022 16:35:07,17.33,,
1127,10/21/2022 16:38:07,16.86,,
1128,10/21/2022 16:41:07,17.11,,
1129,10/21/2022 16:44:07,17.33,,
1130,10/21/2022 16:47:07,17.11,,
1131,10/21/2022 16:50:07,16.99,,
1132,10/21/2022 16:53:07,16.73,,
1133,10/21/2022 16:56:07,16.77,,
1134,10/21/2022 16:59:07,16.56,,
1135,10/21/2022 17:02:07,16.47,,
1136,10/21/2022 17:05:07,16.34,,
1137,10/21/2022 17:08:07,16.26,,
1138,10/21/2022 17:11:07,16.39,,
1139,10/21/2022 17:14:07,16.00,,
1140,10/21/2022 17:17:07,15.96,,
1141,10/21/2022 17:20:07,15.87,,
1142,10/21/2022 17:23:07,15.74,,
1143,10/21/2022 17:26:07,15.66,,
1144,10/21/2022 17:29:07,15.31,,
1145,10/21/2022 17:32:07,14.93,,
1146,10/21/2022 17:35:07,14.71,,
1147,10/21/2022 17:38:07,14.58,,
1148,10/21/2022 17:41:07,14.37,,
1149,10/21/2022 17:44:07,14.37,,
1150,10/21/2022 17:47:07,14.20,,
1151,10/21/2022 17:50:07,13.85,,
1152,10/21/2022 17:53:07,13.38,,
1153,10/21/2022 17:56:07,13.04,,
1154,10/21/2022 17:59:07,12.91,,
1155,10/21/2022 18:02:07,12.44,,
1156,10/21/2022 18:05:07,12.27,,
1157,10/21/2022 18:08:07,12.10,,
1158,10/21/2022 18:11:07,11.54,,
1159,10/21/2022 18:14:07,11.19,,
1160,10/21/2022 18:17:07,10.98,,
1161,10/21/2022 18:20:07,10.55,,
1162,10/21/2022 18:23:07,10.55,,
1163,10/21/2022 18:26:07,10.46,,
1164,10/21/2022 18:29:07,10.12,,
1165,10/21/2022 18:32:07,9.74,,
1166,10/21/2022 18:35:07,9.48,,
1167,10/21/2022 18:38:07,9.39,,
1168,10/21/2022 18:41:07,9.26,,
1169,10/21/2022 18:44:07,9.22,,
1170,10/21/2022 18:47:07,8.92,,
1171,10/21/2022 18:50:07,8.92,,
1172,10/21/2022 18:53:07,8.83,,
1173,10/21/2022 18:56:07,8.41,,
1174,10/21/2022 18:59:07,8.32,,
1175,10/21/2022 19:02:07,8.19,,
1176,10/21/2022 19:05:07,7.93,,
1177,10/21/2022 19:08:07,7.68,,
1178,10/21/2022 19:11:07,7.33,,
1179,10/21/2022 19:14:07,7.38,,
1180,10/21/2022 19:17:07,7.42,,
1181,10/21/2022 19:20:07,7.63,,
1182,10/21/2022 19:23:07,7.68,,
1183,10/21/2022 19:26:07,7.59,,
1184,10/21/2022 19:29:07,7.63,,
1185,10/21/2022 19:32:07,7.68,,
1186,10/21/2022 19:35:07,7.85,,
1187,10/21/2022 19:38:07,7.68,,
1188,10/21/2022 19:41:07,6.65,,
1189,10/21/2022 19:44:07,6.52,,
1190,10/21/2022 19:47:07,6.35,,
1191,10/21/2022 19:50:07,5.92,,
1192,10/21/2022 19:53:07,5.75,,
1193,10/21/2022 19:56:07,5.06,,
1194,10/21/2022 19:59:07,4.76,,
1195,10/21/2022 20:02:07,4.46,,
1196,10/21/2022 20:05:07,4.07,,
1197,10/21/2022 20:08:07,3.77,,
1198,10/21/2022 20:11:07,3.21,,
1199,10/21/2022 20:14:07,2.66,,
1200,10/21/2022 20:17:07,2.49,,
1201,10/21/2022 20:20:07,2.96,,
1202,10/21/2022 20:23:07,2.96,,
1203,10/21/2022 20:26:07,2.70,,
1204,10/21/2022 20:29:07,2.27,,
1205,10/21/2022 20:32:07,1.71,,
1206,10/21/2022 20:35:07,1.84,,
1207,10/21/2022 20:38:07,1.37,,
1208,10/21/2022 20:41:07,1.28,,
1209,10/21/2022 20:44:07,1.03,,
1210,10/21/2022 20:47:07,0.60,,
1211,10/21/2022 20:50:07,0.98,,
1212,10/21/2022 20:53:07,0.47,,
1213,10/21/2022 20:56:07,0.17,,
1214,10/21/2022 20:59:07,0.86,,
1215,10/21/2022 21:02:07,0.17,,
1216,10/21/2022 21:05:07,0.00,,
1217,10/21/2022 21:08:07,-0.09,,
1218,10/21/2022 21:11:07,-1.08,,
1219,10/21/2022 21:14:07,-1.42,,
1220,10/21/2022 21:17:07,-1.50,,
1221,10/21/2022 21:20:07,-1.16,,
1222,10/21/2022 21:23:07,-1.16,,
1223,10/21/2022 21:26:07,-1.12,,
1224,10/21/2022 21:29:07,-0.90,,
1225,10/21/2022 21:32:07,-0.52,,
1226,10/21/2022 21:35:07,-0.60,,
1227,10/21/2022 21:38:07,-0.30,,
1228,10/21/2022 21:41:07,-0.39,,
1229,10/21/2022 21:44:07,-0.47,,
1230,10/21/2022 21:47:07,-1.12,,
1231,10/21/2022 21:50:07,-1.25,,
1232,10/21/2022 21:53:07,-0.69,,
1233,10/21/2022 21:56:07,-0.82,,
1234,10/21/2022 21:59:07,-0.26,,
1235,10/21/2022 22:02:07,-0.73,,
1236,10/21/2022 22:05:07,-0.95,,
1237,10/21/2022 22:08:07,-0.86,,
1238,10/21/2022 22:11:07,-0.09,,
1239,10/21/2022 22:14:07,-0.73,,
1240,10/21/2022 22:17:07,-1.12,,
1241,10/21/2022 22:20:07,-0.69,,
1242,10/21/2022 22:23:07,-0.22,,
1243,10/21/2022 22:26:07,0.08,,
1244,10/21/2022 22:29:07,-0.26,,
1245,10/21/2022 22:32:07,-0.95,,
1246,10/21/2022 22:35:07,-0.77,,
1247,10/21/2022 22:38:07,-0.82,,
1248,10/21/2022 22:41:07,-0.77,,
1249,10/21/2022 22:44:07,-1.08,,
1250,10/21/2022 22:47:07,-1.16,,
1251,10/21/2022 22:50:07,-1.72,,
1252,10/21/2022 22:53:07,-1.68,,
1253,10/21/2022 22:56:07,-1.85,,
1254,10/21/2022 22:59:07,-2.28,,
1255,10/21/2022 23:02:07,-2.32,,
1256,10/21/2022 23:05:07,-2.49,,
1257,10/21/2022 23:08:07,-2.19,,
1258,10/21/2022 23:11:07,-2.23,,
1259,10/21/2022 23:14:07,-1.89,,
1260,10/21/2022 23:17:07,-2.02,,
1261,10/21/2022 23:20:07,-2.41,,
1262,10/21/2022 23:23:07,-2.71,,
1263,10/21/2022 23:26:07,-2.79,,
1264,10/21/2022 23:29:07,-2.71,,
1265,10/21/2022 23:32:07,-2.83,,
1266,10/21/2022 23:35:07,-2.32,,
1267,10/21/2022 23:38:07,-2.83,,
1268,10/21/2022 23:41:07,-2.62,,
1269,10/21/2022 23:44:07,-2.66,,
1270,10/21/2022 23:47:07,-2.41,,
1271,10/21/2022 23:50:07,-2.45,,
1272,10/21/2022 23:53:07,-2.66,,
1273,10/21/2022 23:56:07,-2.62,,
1274,10/21/2022 23:59:07,-2.53,,
1275,10/22/2022 00:02:07,-2.96,,
1276,10/22/2022 00:05:07,-3.31,,
1277,10/22/2022 00:08:07,-3.39,,
1278,10/22/2022 00:11:07,-3.69,,
1279,10/22/2022 00:14:07,-3.74,,
1280,10/22/2022 00:17:07,-3.39,,
1281,10/22/2022 00:20:07,-3.52,,
1282,10/22/2022 00:23:07,-3.61,,
1283,10/22/2022 00:26:07,-3.43,,
1284,10/22/2022 00:29:07,-3.18,,
1285,10/22/2022 00:32:07,-2.92,,
1286,10/22/2022 00:35:07,-3.35,,
1287,10/22/2022 00:38:07,-3.22,,
1288,10/22/2022 00:41:07,-3.31,,
1289,10/22/2022 00:44:07,-3.56,,
